tr|A9BGL6|A9BGL6_PETMO         -          MIF_P14174           -            5.9e-13   62.2   0.0   6.4e-13   62.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Petrotoga mobilis (strain DSM 10674 / SJ95) OX=403833 GN=Pmob_1555 PE=4 SV=1
tr|A0A522VG46|A0A522VG46_9GAMM -          MIF_P14174           -            6.1e-13   62.1   0.0   6.5e-13   62.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Methylococcaceae bacterium OX=1933926 GN=EPN21_12030 PE=4 SV=1
tr|A0A6M0RJR2|A0A6M0RJR2_9CYAN -          MIF_P14174           -            6.3e-13   62.1   0.0   6.9e-13   61.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Adonisia turfae CCMR0081 OX=2292702 GN=DXZ20_12490 PE=4 SV=1
tr|A0A6M0SBB4|A0A6M0SBB4_9CYAN -          MIF_P14174           -            6.3e-13   62.1   0.0   6.9e-13   61.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Adonisia turfae CCMR0082 OX=2304604 GN=D0962_23775 PE=4 SV=1
tr|A0A4P6PIP3|A0A4P6PIP3_9BACT -          MIF_P14174           -            6.4e-13   62.1   0.0   6.7e-13   62.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Verrucomicrobia bacterium S94 OX=2488809 GN=EGM51_11025 PE=4 SV=1
tr|A0A6B3MFD4|A0A6B3MFD4_9CYAN -          MIF_P14174           -            6.4e-13   62.0   0.0     7e-13   61.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO4A1 OX=2607835 GN=F6K53_11285 PE=4 SV=1
tr|A0A6M0APA2|A0A6M0APA2_9CYAN -          MIF_P14174           -            6.4e-13   62.0   0.0     7e-13   61.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO4G2 OX=2607820 GN=F6J98_27195 PE=4 SV=1
tr|W0GUP7|W0GUP7_9SYNE         -          MIF_P14174           -            6.4e-13   62.0   0.0   7.2e-13   61.9   0.0   1.0   1   0   0   1   1   1   1 Putative ATLS1-like light-inducible protein OS=Synechococcus sp. WH 8109 OX=166314 GN=Syncc8109_1600 PE=4 SV=1
tr|A0A1I3ZUF8|A0A1I3ZUF8_9GAMM -          MIF_P14174           -            7.4e-13   61.8   0.0     8e-13   61.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Methylophaga sulfidovorans OX=45496 GN=SAMN04488079_11234 PE=4 SV=1
tr|V5CAH3|V5CAH3_9GAMM         -          MIF_P14174           -            7.6e-13   61.8   0.0   8.4e-13   61.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Methyloglobulus morosus KoM1 OX=1116472 GN=MGMO_9c00090 PE=4 SV=1
tr|A0A2T6NR51|A0A2T6NR51_9GAMM -          MIF_P14174           -            7.6e-13   61.8   0.0   8.4e-13   61.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=gamma proteobacterium symbiont of Ctena orbiculata OX=1968598 GN=DBP02_00550 PE=4 SV=1
tr|A0A2T2VZH3|A0A2T2VZH3_9CYAN -          MIF_P14174           -            7.8e-13   61.8   0.0   8.4e-13   61.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=filamentous cyanobacterium CCP3 OX=2107704 GN=C8255_23180 PE=4 SV=1
tr|A0A0H3K6C5|A0A0H3K6C5_SYNP6 -          MIF_P14174           -            7.8e-13   61.8   0.0   8.2e-13   61.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=syc1511_d PE=4 SV=1
tr|Q31JZ0|Q31JZ0_SYNE7         -          MIF_P14174           -            7.8e-13   61.8   0.0   8.2e-13   61.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Synechococcus elongatus (strain PCC 7942 / FACHB-805) OX=1140 GN=Synpcc7942_2599 PE=4 SV=1
tr|A0A7C1VJA2|A0A7C1VJA2_9GAMM -          MIF_P14174           -            7.8e-13   61.8   0.0   8.4e-13   61.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Methylophaga sp. OX=2024840 GN=ENI24_01960 PE=4 SV=1
tr|A0A1E3GRW0|A0A1E3GRW0_9GAMM -          MIF_P14174           -            8.2e-13   61.7   0.0   8.6e-13   61.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Methylophaga muralis OX=291169 GN=A9E74_01571 PE=4 SV=1
tr|A0A4S5JI24|A0A4S5JI24_9GAMM -          MIF_P14174           -            8.2e-13   61.7   0.0   8.6e-13   61.6   0.0   1.0   1   0   0   1   1   1   1 Phenylpyruvate tautomerase OS=Methylophaga sp. SB9B OX=2570356 GN=E8Q33_06335 PE=4 SV=1
tr|E4RM84|E4RM84_HALHG         -          MIF_P14174           -            8.4e-13   61.7   0.0   9.2e-13   61.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Halanaerobium hydrogeniformans OX=656519 GN=Halsa_0970 PE=3 SV=1
tr|A0A164A3T8|A0A164A3T8_9SYNE -          MIF_P14174           -            9.3e-13   61.5   0.0     1e-12   61.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Synechococcus sp. MIT S9508 OX=1801629 GN=MITS9508_02552 PE=4 SV=1
tr|A0A7G8IXR4|A0A7G8IXR4_9SYNE -          MIF_P14174           -            9.3e-13   61.5   0.0     1e-12   61.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor MIF-like protein OS=Synechococcus sp. MIT S9220 OX=166309 GN=SynMITS9220_01819 PE=4 SV=1
tr|A0A6N2ELJ0|A0A6N2ELJ0_9CYAN -          MIF_P14174           -            9.4e-13   61.5   0.0     1e-12   61.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Cyanobium sp. PLM2.Bin73 OX=2480217 GN=EA413_02005 PE=4 SV=1
tr|A0A7T0JN58|A0A7T0JN58_9GAMM -          MIF_P14174           -              1e-12   61.4   0.0   1.1e-12   61.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Methylomonas sp. LL1 OX=2785785 GN=IVG45_20730 PE=4 SV=1
tr|A0A2E2ILM9|A0A2E2ILM9_9GAMM -          MIF_P14174           -            1.1e-12   61.3   0.0   1.1e-12   61.3   0.0   1.0   1   0   0   1   1   1   1 Phenylpyruvate tautomerase OS=Methylophaga sp. OX=2024840 GN=CMH21_07425 PE=4 SV=1
tr|A0A7C5PUB6|A0A7C5PUB6_9GAMM -          MIF_P14174           -            1.1e-12   61.3   0.0   1.1e-12   61.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Gammaproteobacteria bacterium OX=1913989 GN=ENJ94_01015 PE=4 SV=1
tr|A0A2N0V6G1|A0A2N0V6G1_9GAMM -          MIF_P14174           -            1.1e-12   61.3   0.0   1.2e-12   61.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Methylomonas sp. Kb3 OX=1611544 GN=CWO84_13450 PE=4 SV=1
tr|U9W083|U9W083_9CYAN         -          MIF_P14174           -            1.1e-12   61.3   0.0   1.3e-12   61.1   0.0   1.1   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Leptolyngbya sp. Heron Island J OX=1385935 GN=N836_33410 PE=4 SV=1
tr|A0A0N8KMQ4|A0A0N8KMQ4_9CYAN -          MIF_P14174           -            1.1e-12   61.3   0.0   1.2e-12   61.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Phormidesmis priestleyi Ana OX=1666911 GN=HLUCCA11_14890 PE=4 SV=1
tr|A0A0A2CF60|A0A0A2CF60_9CYAN -          MIF_P14174           -            1.2e-12   61.2   0.0   1.4e-12   61.0   0.0   1.0   1   0   0   1   1   1   1 Putative ATLS1-like light-inducible protein OS=Prochlorococcus sp. MIT 0701 OX=1499502 GN=EV12_2882 PE=4 SV=1
tr|A0A6P1ZAV3|A0A6P1ZAV3_9DELT -          MIF_P14174           -            1.3e-12   61.1   0.0   1.4e-12   61.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Oceanidesulfovibrio marinus OX=370038 GN=DQK91_19895 PE=4 SV=1
tr|A0A7R7AI11|A0A7R7AI11_9GAMM -          MIF_P14174           -            1.3e-12   61.0   0.0   1.5e-12   60.9   0.0   1.0   1   0   0   1   1   1   1 Phenylpyruvate tautomerase OS=Methyloprofundus sp. OX=2020875 GN=methR_P1855 PE=4 SV=1
tr|A0A5K7Z4G2|A0A5K7Z4G2_9DELT -          MIF_P14174           -            1.4e-12   61.0   0.0   1.5e-12   60.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Desulfosarcina widdelii OX=947919 GN=DSCW_22500 PE=4 SV=1
tr|A0A1Z4QFH8|A0A1Z4QFH8_9NOST -          MIF_P14174           -            1.5e-12   60.9   0.0   1.6e-12   60.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Cylindrospermum sp. NIES-4074 OX=2005457 GN=NIES4074_14120 PE=4 SV=1
tr|A0A291IF01|A0A291IF01_9GAMM -          MIF_P14174           -            1.5e-12   60.9   0.0   1.6e-12   60.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Methylomonas koyamae OX=702114 GN=MKLM6_0534 PE=4 SV=1
tr|A0A6P2A9X9|A0A6P2A9X9_9CHRO -          MIF_P14174           -            1.6e-12   60.8   0.0   1.7e-12   60.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Gloeocapsa sp. DLM2.Bin57 OX=2480214 GN=EA365_13805 PE=4 SV=1
tr|D3SEH4|D3SEH4_THISK         -          MIF_P14174           -            1.6e-12   60.8   0.0   1.7e-12   60.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Thioalkalivibrio sp. (strain K90mix) OX=396595 GN=TK90_0504 PE=4 SV=1
tr|A0A1Z9AGM8|A0A1Z9AGM8_9BACT -          MIF_P14174           -            1.6e-12   60.7   0.0   1.8e-12   60.6   0.0   1.0   1   0   0   1   1   1   1 Light-inducible protein OS=bacterium TMED88 OX=1986661 GN=CBC48_21535 PE=4 SV=1
tr|A0A2D7PSW8|A0A2D7PSW8_9DELT -          MIF_P14174           -            1.6e-12   60.7   0.0   1.8e-12   60.6   0.0   1.0   1   0   0   1   1   1   1 Light-inducible protein OS=Deltaproteobacteria bacterium OX=2026735 GN=CL936_19385 PE=4 SV=1
tr|A0A2E2D7K4|A0A2E2D7K4_9GAMM -          MIF_P14174           -            1.6e-12   60.7   0.0   1.8e-12   60.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Methylophaga sp. OX=2024840 GN=CMH22_07350 PE=4 SV=1
tr|A0A6P1DQ60|A0A6P1DQ60_9GAMM -          MIF_P14174           -            1.7e-12   60.7   0.0   1.8e-12   60.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Thiorhodococcus mannitoliphagus OX=329406 GN=G3480_03025 PE=4 SV=1
tr|M5DYS2|M5DYS2_9FIRM         -          MIF_P14174           -            1.7e-12   60.7   0.0   1.8e-12   60.6   0.0   1.0   1   0   0   1   1   1   1 Possible ATLS1-like light-inducible protein OS=Halanaerobium saccharolyticum subsp. saccharolyticum DSM 6643 OX=1293054 GN=HSACCH_00418 PE=3 SV=1
tr|A0A6P2AYN5|A0A6P2AYN5_9CYAN -          MIF_P14174           -            1.7e-12   60.7   0.0   1.9e-12   60.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Spirulina sp. DLM2.Bin59 OX=2480215 GN=EA366_03730 PE=4 SV=1
tr|A0A7C1TLP6|A0A7C1TLP6_9GAMM -          MIF_P14174           -            1.7e-12   60.7   0.0   1.9e-12   60.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Gammaproteobacteria bacterium OX=1913989 GN=ENI93_05195 PE=4 SV=1
tr|S6BVZ7|S6BVZ7_9GAMM         -          MIF_P14174           -            1.8e-12   60.6   0.0     2e-12   60.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=endosymbiont of unidentified scaly snail isolate Monju OX=1248727 GN=EBS_0375 PE=4 SV=1
tr|A0A7C1TUY8|A0A7C1TUY8_9GAMM -          MIF_P14174           -            1.8e-12   60.6   0.0   1.9e-12   60.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Gammaproteobacteria bacterium OX=1913989 GN=ENI68_11760 PE=4 SV=1
tr|A0A7D5RWU3|A0A7D5RWU3_9PROT -          MIF_P14174           -            1.8e-12   60.6   0.0     2e-12   60.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Defluviicoccus sp. OX=2682137 GN=HWD60_06260 PE=4 SV=1
tr|A0A6H2NI70|A0A6H2NI70_9CYAN -          MIF_P14174           -            1.9e-12   60.5   0.0   2.1e-12   60.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Leptolyngbya sp. LCM1.Bin17 OX=2480211 GN=EA342_17115 PE=4 SV=1
tr|A0A2A4UEG6|A0A2A4UEG6_9PROT -          MIF_P14174           -              2e-12   60.5   0.0   2.2e-12   60.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Proteobacteria bacterium OX=1977087 GN=COB41_05940 PE=4 SV=1
tr|A0A0T7BML8|A0A0T7BML8_9CYAN -          MIF_P14174           -            2.1e-12   60.4   0.0   2.2e-12   60.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Calothrix sp. 336/3 OX=1337936 GN=IJ00_02520 PE=4 SV=1
tr|A0A3M1T2W4|A0A3M1T2W4_9CYAN -          MIF_P14174           -            2.1e-12   60.4   0.0   2.2e-12   60.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Cyanobacteria bacterium J055 OX=2420338 GN=D6728_09270 PE=4 SV=1
tr|A0A1Z4LV63|A0A1Z4LV63_9CYAN -          MIF_P14174           -            2.1e-12   60.4   0.0   2.2e-12   60.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Calothrix parasitica NIES-267 OX=1973488 GN=NIES267_44760 PE=4 SV=1
tr|A0A3C0BKS2|A0A3C0BKS2_9SPIR -          MIF_P14174           -            2.1e-12   60.4   0.0   2.2e-12   60.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Treponema sp. OX=166 GN=DCL73_10775 PE=4 SV=1
tr|A0A178ID91|A0A178ID91_9BACT -          MIF_P14174           -            2.1e-12   60.4   0.0   2.3e-12   60.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Opitutaceae bacterium TSB47 OX=1184151 GN=AW736_24440 PE=4 SV=1
tr|A0A845ZJ35|A0A845ZJ35_9CYAN -          MIF_P14174           -            2.2e-12   60.3   0.0   2.4e-12   60.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO3E2 OX=2607829 GN=F6K44_05305 PE=4 SV=1
tr|A0A6P1M1F6|A0A6P1M1F6_9BACT -          MIF_P14174           -            2.2e-12   60.3   0.0   2.3e-12   60.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Tichowtungia aerotolerans OX=2697043 GN=GT409_00210 PE=4 SV=1
tr|A0A6L6JN31|A0A6L6JN31_9GAMM -          MIF_P14174           -            2.2e-12   60.3   0.0   2.3e-12   60.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Methylophaga sp. OX=2024840 GN=FH755_09390 PE=4 SV=1
tr|A0A6N8EFC8|A0A6N8EFC8_9GAMM -          MIF_P14174           -            2.3e-12   60.3   0.0   2.4e-12   60.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Allochromatium palmeri OX=231048 GN=GJ668_14195 PE=4 SV=1
tr|A0A1D8TY34|A0A1D8TY34_9CYAN -          MIF_P14174           -            2.4e-12   60.2   0.0   2.6e-12   60.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena producens PAL-8-15-08-1 OX=1458985 GN=BJP34_26070 PE=4 SV=1
tr|A0A1U7NBY2|A0A1U7NBY2_9CYAN -          MIF_P14174           -            2.4e-12   60.2   0.0   2.6e-12   60.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena bouillonii PNG OX=568701 GN=BJP37_23520 PE=4 SV=1
tr|A0A6M0BFY1|A0A6M0BFY1_9CYAN -          MIF_P14174           -            2.4e-12   60.2   0.0   2.6e-12   60.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO3I6 OX=2607831 GN=F6K49_37750 PE=4 SV=1
tr|A0A6P0M220|A0A6P0M220_9CYAN -          MIF_P14174           -            2.4e-12   60.2   0.0   2.6e-12   60.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO3G5 OX=2607837 GN=F6K56_29480 PE=4 SV=1
tr|A0A6P0SQC3|A0A6P0SQC3_9CYAN -          MIF_P14174           -            2.4e-12   60.2   0.0   2.6e-12   60.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO2I5 OX=2607825 GN=F6K26_23490 PE=4 SV=1
tr|A0A845WMT0|A0A845WMT0_9CYAN -          MIF_P14174           -            2.4e-12   60.2   0.0   2.6e-12   60.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO4G3 OX=2607821 GN=F6J99_26310 PE=4 SV=1
tr|A0A846GXL2|A0A846GXL2_9CYAN -          MIF_P14174           -            2.4e-12   60.2   0.0   2.6e-12   60.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO1G6 OX=2607840 GN=F6K63_29725 PE=4 SV=1
tr|A0A6P0KPQ2|A0A6P0KPQ2_9CYAN -          MIF_P14174           -            2.4e-12   60.2   0.0   2.6e-12   60.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIOASIH OX=2607817 GN=F6J90_18570 PE=4 SV=1
tr|A0A6P0ZZ55|A0A6P0ZZ55_9CYAN -          MIF_P14174           -            2.4e-12   60.2   0.0   2.6e-12   60.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO1F2 OX=2607819 GN=F6J94_23380 PE=4 SV=1
tr|H8GLH4|H8GLH4_METAL         -          MIF_P14174           -            2.5e-12   60.2   0.0   2.7e-12   60.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Methylomicrobium album BG8 OX=686340 GN=Metal_1556 PE=4 SV=1
tr|E1R419|E1R419_SEDSS         -          MIF_P14174           -            2.5e-12   60.1   0.0   2.7e-12   60.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Sediminispirochaeta smaragdinae (strain DSM 11293 / JCM 15392 / SEBR 4228) OX=573413 GN=Spirs_1314 PE=4 SV=1
tr|A0A522XDE0|A0A522XDE0_9CYAN -          MIF_P14174           -            2.6e-12   60.1   0.0   2.9e-12   59.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Phormidium sp. SL48-SHIP OX=2518363 GN=EYR95_13210 PE=4 SV=1
tr|A0A1J5JFF2|A0A1J5JFF2_9PROT -          MIF_P14174           -            2.7e-12   60.0   0.0   2.9e-12   59.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Zetaproteobacteria bacterium CG2_30_59_37 OX=1805430 GN=AUK36_03355 PE=4 SV=1
tr|A0A850RIK5|A0A850RIK5_9GAMM -          MIF_P14174           -            2.7e-12   60.0   0.0   2.9e-12   59.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Allochromatium humboldtianum OX=504901 GN=HW932_15860 PE=4 SV=1
tr|A0A0S8EVJ7|A0A0S8EVJ7_9GAMM -          MIF_P14174           -            2.7e-12   60.0   0.0     3e-12   59.9   0.0   1.0   1   0   0   1   1   1   1 Phenylpyruvate tautomerase OS=Thiotrichales bacterium SG8_50 OX=1703416 GN=AMS22_10690 PE=4 SV=1
tr|A0A8J7DWY3|A0A8J7DWY3_9CYAN -          MIF_P14174           -            2.7e-12   60.0   0.0   2.9e-12   59.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Lusitaniella coriacea LEGE 07157 OX=945747 GN=IQ249_07500 PE=4 SV=1
tr|A0A7S6U6K1|A0A7S6U6K1_9CYAN -          MIF_P14174           -            2.8e-12   60.0   0.0     3e-12   59.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Anabaenopsis elenkinii CCIBt3563 OX=2779889 GN=IM676_05750 PE=4 SV=1
tr|A0A8T7DLL0|A0A8T7DLL0_9GAMM -          MIF_P14174           -            2.9e-12   59.9   0.0   3.1e-12   59.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Gammaproteobacteria bacterium OX=1913989 GN=HKP12_03160 PE=4 SV=1
tr|A3INV1|A3INV1_9CHRO         -          MIF_P14174           -              3e-12   59.9   0.0   3.3e-12   59.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Crocosphaera chwakensis CCY0110 OX=391612 GN=CY0110_07329 PE=4 SV=1
tr|A0A0D6AJX7|A0A0D6AJX7_9CHRO -          MIF_P14174           -              3e-12   59.9   0.0   3.3e-12   59.8   0.0   1.0   1   0   0   1   1   1   1 Possible ATLS1-like light-inducible protein OS=Geminocystis sp. NIES-3708 OX=1615909 GN=GM3708_3155 PE=4 SV=1
tr|A0A7T5JDK0|A0A7T5JDK0_9CYAN -          MIF_P14174           -              3e-12   59.9   0.0   3.4e-12   59.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Leptolyngbya sp. BL0902 OX=1115757 GN=GFS31_05210 PE=4 SV=1
tr|G2FDN9|G2FDN9_9GAMM         -          MIF_P14174           -            3.1e-12   59.8   0.0   3.4e-12   59.7   0.0   1.0   1   0   0   1   1   1   1 Putative phenylpyruvate tautomerase OS=endosymbiont of Tevnia jerichonana (vent Tica) OX=1049564 GN=TevJSym_af00590 PE=4 SV=1
tr|A0A7Z0VPH3|A0A7Z0VPH3_9GAMM -          MIF_P14174           -            3.2e-12   59.8   0.0   3.5e-12   59.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Candidatus Thiodiazotropha endolucinida OX=1655433 GN=CODIS_05820 PE=4 SV=1
tr|A0A7C5DUC2|A0A7C5DUC2_9DELT -          MIF_P14174           -            3.3e-12   59.8   0.0   3.6e-12   59.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Desulfobacteraceae bacterium OX=2049433 GN=ENL37_07245 PE=4 SV=1
tr|A0A2T1LVE2|A0A2T1LVE2_9CHRO -          MIF_P14174           -            3.5e-12   59.7   0.0   3.8e-12   59.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Aphanothece hegewaldii CCALA 016 OX=2107694 GN=C7H19_15705 PE=4 SV=1
tr|A0A1G5QM59|A0A1G5QM59_9GAMM -          MIF_P14174           -            3.5e-12   59.7   0.0   3.9e-12   59.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Thiohalomonas denitrificans OX=415747 GN=SAMN03097708_02383 PE=4 SV=1
tr|A0A1Z4N4V9|A0A1Z4N4V9_9CYAN -          MIF_P14174           -            3.7e-12   59.6   0.0   4.1e-12   59.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Tolypothrix tenuis PCC 7101 OX=231146 GN=NIES37_47500 PE=4 SV=1
tr|A0A6G9SET7|A0A6G9SET7_9CYAN -          MIF_P14174           -            3.7e-12   59.6   0.0   4.1e-12   59.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Tolypothrix sp. PCC 7910 OX=2099387 GN=HCG51_07840 PE=4 SV=1
tr|A0A2P8W6C7|A0A2P8W6C7_9CYAN -          MIF_P14174           -            3.8e-12   59.6   0.0   4.1e-12   59.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=filamentous cyanobacterium CCT1 OX=2107702 GN=C7293_07555 PE=4 SV=1
tr|A0A356KE26|A0A356KE26_9BACT -          MIF_P14174           -            3.8e-12   59.5   0.0   4.4e-12   59.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Planctomycetes bacterium OX=2026780 GN=DEA08_01880 PE=4 SV=1
tr|A0A2A4MMU8|A0A2A4MMU8_9GAMM -          MIF_P14174           -            3.8e-12   59.5   0.0   4.1e-12   59.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (MIF) OS=Gammaproteobacteria bacterium OX=1913989 GN=COC04_06155 PE=4 SV=1
tr|A0A2K1NZX5|A0A2K1NZX5_9BACT -          MIF_P14174           -              4e-12   59.5   0.0   4.2e-12   59.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Petrotoga olearia DSM 13574 OX=1122955 GN=X929_06200 PE=4 SV=1
tr|A0A850RGN9|A0A850RGN9_9GAMM -          MIF_P14174           -            4.3e-12   59.4   0.0   4.6e-12   59.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Allochromatium humboldtianum OX=504901 GN=HW932_03200 PE=4 SV=1
tr|A0A432HKY9|A0A432HKY9_9DELT -          MIF_P14174           -            4.4e-12   59.4   0.0   4.9e-12   59.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Deltaproteobacteria bacterium OX=2026735 GN=DSY90_10350 PE=4 SV=1
tr|A0A6P0LCW2|A0A6P0LCW2_9CYAN -          MIF_P14174           -            4.5e-12   59.3   0.0   4.9e-12   59.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Moorena sp. SIO3H5 OX=2607834 GN=F6K52_12640 PE=4 SV=1
tr|A0A8J7JWK1|A0A8J7JWK1_9CYAN -          MIF_P14174           -            4.6e-12   59.3   0.0     5e-12   59.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Oculatella sp. LEGE 06141 OX=1828648 GN=IQ268_23280 PE=4 SV=1
