#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A6J3DZX3|A0A6J3DZX3_AYTFU -          MIF_P14174           -            3.1e-53  191.9   0.0   3.4e-53  191.8   0.0   1.0   1   0   0   1   1   1   1 macrophage migration inhibitory factor OS=Aythya fuligula OX=219594 GN=LOC116496073 PE=3 SV=1
tr|A0A7K7L2Z0|A0A7K7L2Z0_9AVES -          MIF_P14174           -            3.1e-53  191.9   0.0   3.4e-53  191.8   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Asarcornis scutulata OX=75869 GN=Mif_0 PE=3 SV=1
tr|A0A8B9CBA4|A0A8B9CBA4_9AVES -          MIF_P14174           -            3.1e-53  191.9   0.0   3.4e-53  191.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Anser brachyrhynchus OX=132585 GN=MIF PE=3 SV=1
tr|A0A8B9SLX6|A0A8B9SLX6_ANAPL -          MIF_P14174           -            3.1e-53  191.9   0.0   3.4e-53  191.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Anas platyrhynchos OX=8839 GN=MIF PE=3 SV=1
tr|A0A8B9W4Z0|A0A8B9W4Z0_9AVES -          MIF_P14174           -            3.1e-53  191.9   0.0   3.4e-53  191.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Anas zonorhyncha OX=75864 PE=3 SV=1
tr|A0A8C3C5Z7|A0A8C3C5Z7_CAIMO -          MIF_P14174           -            3.1e-53  191.9   0.0   3.4e-53  191.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Cairina moschata domestica OX=1240228 PE=3 SV=1
tr|A0A8D2GV29|A0A8D2GV29_UROPR -          MIF_P14174           -            3.1e-53  191.9   0.1   5.4e-53  191.1   0.1   1.3   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Urocitellus parryii OX=9999 PE=3 SV=1
tr|A0A4X1V1K7|A0A4X1V1K7_PIG   -          MIF_P14174           -            3.5e-53  191.7   1.0   5.8e-53  191.0   0.1   1.7   2   0   0   2   2   1   1 Macrophage migration inhibitory factor OS=Sus scrofa OX=9823 PE=3 SV=1
tr|A0A4W2CMQ2|A0A4W2CMQ2_BOBOX -          MIF_P14174           -            3.7e-53  191.6   0.1   5.4e-53  191.1   0.1   1.3   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Bos indicus x Bos taurus OX=30522 GN=MIF PE=3 SV=1
tr|A0A7L0CKR3|A0A7L0CKR3_9CHAR -          MIF_P14174           -            4.2e-53  191.5   0.0   4.6e-53  191.3   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Rostratula benghalensis OX=118793 GN=Mif_0 PE=3 SV=1
tr|A0A851A4F7|A0A851A4F7_SULDA -          MIF_P14174           -            4.2e-53  191.5   0.0   4.7e-53  191.3   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Sula dactylatra OX=56068 GN=Mif PE=3 SV=1
tr|A0A8D0H9I7|A0A8D0H9I7_SPHPU -          MIF_P14174           -            4.3e-53  191.5   0.0   4.7e-53  191.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Sphenodon punctatus OX=8508 GN=MIF PE=3 SV=1
sp|Q02960|MIF_CHICK            -          MIF_P14174           -            4.3e-53  191.5   0.0   4.7e-53  191.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Gallus gallus OX=9031 GN=MIF PE=3 SV=3
tr|A0A669PLH2|A0A669PLH2_PHACC -          MIF_P14174           -            4.3e-53  191.5   0.0   4.7e-53  191.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Phasianus colchicus OX=9054 PE=3 SV=1
tr|A0A8C2TAG0|A0A8C2TAG0_COTJA -          MIF_P14174           -            4.3e-53  191.5   0.0   4.7e-53  191.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Coturnix japonica OX=93934 GN=MIF PE=3 SV=1
tr|A0A8C9EMQ4|A0A8C9EMQ4_PAVCR -          MIF_P14174           -            4.3e-53  191.5   0.0   4.7e-53  191.3   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Pavo cristatus OX=9049 PE=3 SV=1
tr|A0A7K4S364|A0A7K4S364_COLPI -          MIF_P14174           -            4.3e-53  191.5   0.0   4.7e-53  191.3   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Columbina picui OX=115618 GN=Mif_0 PE=3 SV=1
tr|A0A7L1KJ19|A0A7L1KJ19_HIMHI -          MIF_P14174           -            5.8e-53  191.0   0.0   6.4e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Himantopus himantopus OX=225398 GN=Mif PE=3 SV=1
tr|A0A7L3Y6I5|A0A7L3Y6I5_9AVES -          MIF_P14174           -            5.8e-53  191.0   0.0   6.4e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Calonectris borealis OX=1323832 GN=Mif_0 PE=3 SV=1
tr|A0A7L2W313|A0A7L2W313_PANHA -          MIF_P14174           -            5.8e-53  191.0   0.0   6.4e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Pandion haliaetus OX=56262 GN=Mif_0 PE=3 SV=1
tr|A0A7L4GLU1|A0A7L4GLU1_PODST -          MIF_P14174           -            5.8e-53  191.0   0.0   6.4e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Podargus strigoides OX=8905 GN=Mif_0 PE=3 SV=1
tr|A0A7K8RNL4|A0A7K8RNL4_9PASS -          MIF_P14174           -            5.8e-53  191.0   0.0   6.4e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Rhodinocichla rosea OX=58203 GN=Mif PE=3 SV=1
tr|A0A7K5HEW9|A0A7K5HEW9_CROSL -          MIF_P14174           -            5.9e-53  191.0   0.0   6.6e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Crotophaga sulcirostris OX=33598 GN=Mif PE=3 SV=1
tr|A0A7L0BNM7|A0A7L0BNM7_9AVES -          MIF_P14174           -            5.9e-53  191.0   0.0   6.6e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Spizaetus tyrannus OX=252798 GN=Mif_1 PE=3 SV=1
tr|A0A850XL56|A0A850XL56_PIACA -          MIF_P14174           -            5.9e-53  191.0   0.0   6.6e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Piaya cayana OX=33601 GN=Mif PE=3 SV=1
tr|A0A7L2H1B8|A0A7L2H1B8_SAGSE -          MIF_P14174           -            5.9e-53  191.0   0.0   6.6e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Sagittarius serpentarius OX=56258 GN=Mif_0 PE=3 SV=1
tr|A0A8D0DVC8|A0A8D0DVC8_SALMN -          MIF_P14174           -            5.9e-53  191.0   0.0   6.6e-53  190.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Salvator merianae OX=96440 PE=3 SV=1
tr|D2HRC4|D2HRC4_AILME         -          MIF_P14174           -            7.9e-53  190.6   0.2   8.7e-53  190.5   0.2   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (Fragment) OS=Ailuropoda melanoleuca OX=9646 GN=PANDA_014531 PE=3 SV=1
tr|A0A091UZ15|A0A091UZ15_NIPNI -          MIF_P14174           -              8e-53  190.6   0.0   8.9e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Nipponia nippon OX=128390 GN=Y956_15728 PE=3 SV=1
tr|A0A7L4I143|A0A7L4I143_SCOUM -          MIF_P14174           -              8e-53  190.6   0.0   8.9e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Scopus umbretta OX=33581 GN=Mif_0 PE=3 SV=1
tr|A0A7L0SW43|A0A7L0SW43_PODPO -          MIF_P14174           -              8e-53  190.6   0.0   8.9e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Podilymbus podiceps OX=9252 GN=Mif PE=3 SV=1
tr|A0A226P0N5|A0A226P0N5_COLVI -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor OS=Colinus virginianus OX=9014 GN=H355_008254 PE=3 SV=1
tr|A0A7K9YW12|A0A7K9YW12_9GALL -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Odontophorus gujanensis OX=886794 GN=Mif PE=3 SV=1
tr|A0A7K9D5S4|A0A7K9D5S4_9AVES -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Hemiprocne comata OX=243314 GN=Mif_0 PE=3 SV=1
tr|A0A7L0U2B1|A0A7L0U2B1_CHOAC -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Chordeiles acutipennis OX=118183 GN=Mif_0 PE=3 SV=1
tr|A0A7L3B2W2|A0A7L3B2W2_9AVES -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Syrrhaptes paradoxus OX=302527 GN=Mif_0 PE=3 SV=1
tr|A0A7L3ZSS8|A0A7L3ZSS8_9AVES -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Circaetus pectoralis OX=321084 GN=Mif_0 PE=3 SV=1
tr|A0A7L4C9W9|A0A7L4C9W9_9AVES -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Nyctiprogne leucopyga OX=382315 GN=Mif PE=3 SV=1
tr|A0A8C3KD49|A0A8C3KD49_9CHAR -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Calidris pygmaea OX=425635 PE=3 SV=1
tr|A0A663E556|A0A663E556_AQUCH -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Aquila chrysaetos chrysaetos OX=223781 GN=MIF PE=3 SV=1
tr|A0A7K6X132|A0A7K6X132_STECA -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Steatornis caripensis OX=48435 GN=Mif_0 PE=3 SV=1
tr|A0A7K7UEY2|A0A7K7UEY2_9CHAR -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Ibidorhyncha struthersii OX=425643 GN=Mif PE=3 SV=1
tr|A0A7L3C927|A0A7L3C927_PELUR -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Pelecanoides urinatrix OX=37079 GN=Mif_1 PE=3 SV=1
tr|A0A851PS50|A0A851PS50_ANHAN -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Anhinga anhinga OX=56067 GN=Mif PE=3 SV=1
tr|A0A8B9LW77|A0A8B9LW77_9AVES -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Accipiter nisus OX=211598 PE=3 SV=1
tr|A0A8C8AJC8|A0A8C8AJC8_9STRI -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Otus sunia OX=257818 PE=3 SV=1
tr|A0A8D0F9M1|A0A8D0F9M1_STROC -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Strix occidentalis caurina OX=311401 PE=3 SV=1
tr|A0A8K0F5B7|A0A8K0F5B7_9AVES -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (Fragment) OS=Eudyptes robustus OX=345251 GN=MIF PE=3 SV=1
tr|A0A7K8X6X3|A0A7K8X6X3_9PICI -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Eubucco bourcierii OX=91767 GN=Mif PE=3 SV=1
tr|A0A7K9CGK6|A0A7K9CGK6_9PICI -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Psilopogon haemacephalus OX=2585815 GN=Mif PE=3 SV=1
tr|A0A7L2IEF0|A0A7L2IEF0_9PICI -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Semnornis frantzii OX=91796 GN=Mif PE=3 SV=1
tr|A0A852BU81|A0A852BU81_9PICI -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Ramphastos sulfuratus OX=322582 GN=Mif PE=3 SV=1
tr|A0A852IZ74|A0A852IZ74_9PICI -          MIF_P14174           -            8.2e-53  190.5   0.0   9.1e-53  190.4   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Tricholaema leucomelas OX=240729 GN=Mif PE=3 SV=1
tr|A0A8C0AIL2|A0A8C0AIL2_BOSMU -          MIF_P14174           -            8.5e-53  190.5   0.1   1.3e-52  189.9   0.1   1.3   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Bos mutus grunniens OX=30521 PE=3 SV=1
tr|A0A7K5Y951|A0A7K5Y951_9AVES -          MIF_P14174           -            1.1e-52  190.1   0.0   1.2e-52  190.0   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Pterocles burchelli OX=2585816 GN=Mif PE=3 SV=1
tr|A0A7K5LD61|A0A7K5LD61_VIRAL -          MIF_P14174           -            1.1e-52  190.1   0.0   1.2e-52  190.0   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Vireo altiloquus OX=34956 GN=Mif PE=3 SV=1
tr|A0A7K4PW06|A0A7K4PW06_MELMO -          MIF_P14174           -            1.1e-52  190.1   0.0   1.2e-52  190.0   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Melospiza melodia OX=44397 GN=Mif_0 PE=3 SV=1
tr|A0A7L4FL26|A0A7L4FL26_9COLU -          MIF_P14174           -            1.1e-52  190.1   0.0   1.3e-52  189.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Alopecoenas beccarii OX=262131 GN=Mif_0 PE=3 SV=1
tr|A0A7K9TEW4|A0A7K9TEW4_9AVES -          MIF_P14174           -            1.1e-52  190.1   0.0   1.3e-52  189.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Galbula dea OX=1109041 GN=Mif PE=3 SV=1
tr|A0A7L2SZA1|A0A7L2SZA1_POMRU -          MIF_P14174           -            1.1e-52  190.1   0.0   1.3e-52  189.9   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Pomatostomus ruficeps OX=9176 GN=Mif_0 PE=3 SV=1
tr|A0A7K5C518|A0A7K5C518_MOTAL -          MIF_P14174           -            1.4e-52  189.8   0.0   1.5e-52  189.7   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Motacilla alba OX=45807 GN=Mif_0 PE=3 SV=1
tr|A0A6G1RKZ8|A0A6G1RKZ8_9GRUI -          MIF_P14174           -            1.4e-52  189.8   0.0   1.6e-52  189.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (Glycosylation-inhibiting factor) (Fragment) OS=Hypotaenidia okinawae OX=2861861 PE=3 SV=1
tr|A0A7K8TZV3|A0A7K8TZV3_OCEOC -          MIF_P14174           -            1.5e-52  189.7   0.0   1.7e-52  189.5   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Oceanites oceanicus OX=79653 GN=Mif PE=3 SV=1
tr|A0A7K4THC1|A0A7K4THC1_9CHAR -          MIF_P14174           -            1.5e-52  189.7   0.0   1.7e-52  189.5   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Burhinus bistriatus OX=240201 GN=Mif PE=3 SV=1
tr|A0A2P4TBZ7|A0A2P4TBZ7_BAMTH -          MIF_P14174           -            1.6e-52  189.6   0.0   1.7e-52  189.5   0.0   1.0   1   0   0   1   1   1   1 MIF factor OS=Bambusicola thoracicus OX=9083 GN=CIB84_002364 PE=3 SV=1
tr|A0A2K5IPV7|A0A2K5IPV7_COLAP -          MIF_P14174           -            1.6e-52  189.6   0.1   1.8e-52  189.4   0.1   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Colobus angolensis palliatus OX=336983 PE=3 SV=1
tr|A0A7L1XDM8|A0A7L1XDM8_9AVES -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Thinocorus orbignyianus OX=161742 GN=Mif PE=3 SV=1
tr|A0A7L2UP23|A0A7L2UP23_BALRX -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Balaeniceps rex OX=33584 GN=Mif PE=3 SV=1
tr|A0A093RLX4|A0A093RLX4_PYGAD -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Pygoscelis adeliae OX=9238 GN=AS28_08495 PE=3 SV=1
tr|A0A7K5XEK6|A0A7K5XEK6_9CHAR -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Dromas ardeola OX=458190 GN=Mif_0 PE=3 SV=1
tr|A0A7K6N701|A0A7K6N701_PEDTO -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Pedionomus torquatus OX=227192 GN=Mif PE=3 SV=1
tr|A0A7K6UT75|A0A7K6UT75_9AVES -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Aegotheles bennettii OX=48278 GN=Mif_0 PE=3 SV=1
tr|A0A7K6Z411|A0A7K6Z411_ALCTO -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Alca torda OX=28689 GN=Mif PE=3 SV=1
tr|A0A7K7FCA6|A0A7K7FCA6_CHIMN -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Chionis minor OX=227182 GN=Mif PE=3 SV=1
tr|A0A7L0P2M0|A0A7L0P2M0_9AVES -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Mesembrinibis cayennensis OX=1118748 GN=Mif_0 PE=3 SV=1
tr|A0A7L2YDX3|A0A7L2YDX3_JACJC -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Jacana jacana OX=54508 GN=Mif PE=3 SV=1
tr|A0A7L3D7B3|A0A7L3D7B3_PLUSO -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Pluvianellus socialis OX=227228 GN=Mif PE=3 SV=1
tr|A0A7L3JBU3|A0A7L3JBU3_THACH -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Thalassarche chlororhynchos OX=54017 GN=Mif_0 PE=3 SV=1
tr|A0A7L3RZU0|A0A7L3RZU0_CEPGR -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Cepphus grylle OX=28697 GN=Mif PE=3 SV=1
tr|A0A7L3U0Y1|A0A7L3U0Y1_URIAL -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Uria aalge OX=13746 GN=Mif_0 PE=3 SV=1
tr|A0A7L4AN73|A0A7L4AN73_9CHAR -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Phaetusa simplex OX=297813 GN=Mif PE=3 SV=1
tr|A0A7L4LVF5|A0A7L4LVF5_GLAPT -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Glareola pratincola OX=43316 GN=Mif PE=3 SV=1
tr|A0A8B9CZS0|A0A8B9CZS0_ANSCY -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Anser cygnoid OX=8845 PE=3 SV=1
tr|A0A8J4J731|A0A8J4J731_EUDSL -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (Fragment) OS=Eudyptes sclateri OX=92688 GN=MIF PE=3 SV=1
tr|A0A8J4L2K6|A0A8J4L2K6_EUDCH -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (Fragment) OS=Eudyptes chrysocome OX=79626 GN=MIF PE=3 SV=1
tr|A0A8K0FI29|A0A8K0FI29_9AVES -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (Fragment) OS=Eudyptes filholi OX=1419345 GN=MIF PE=3 SV=1
tr|R0JLZ8|R0JLZ8_ANAPL         -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor (Fragment) OS=Anas platyrhynchos OX=8839 GN=Anapl_06109 PE=3 SV=1
tr|A0A7K9V8W8|A0A7K9V8W8_ANSSE -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Anseranas semipalmata OX=8851 GN=Mif_0 PE=3 SV=1
tr|A0A7L0B1J7|A0A7L0B1J7_9AVES -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Ciconia maguari OX=52777 GN=Mif PE=3 SV=1
tr|A0A7K8CJN4|A0A7K8CJN4_9CORV -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Eulacestoma nigropectus OX=461239 GN=Mif PE=3 SV=1
tr|A0A851LJ42|A0A851LJ42_CORCR -          MIF_P14174           -            2.1e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Corythaeola cristata OX=103954 GN=Mif_0 PE=3 SV=1
tr|A0A7L0SAR1|A0A7L0SAR1_GLABR -          MIF_P14174           -            2.2e-52  189.2   0.0   2.4e-52  189.1   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Glaucidium brasilianum OX=78217 GN=Mif_0 PE=3 SV=1
tr|A0A7L3LID4|A0A7L3LID4_9CHAR -          MIF_P14174           -            2.2e-52  189.2   0.0   2.4e-52  189.0   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Turnix velox OX=2529409 GN=Mif PE=3 SV=1
tr|A0A8C6JQM2|A0A8C6JQM2_MELUD -          MIF_P14174           -            2.2e-52  189.2   0.0   2.4e-52  189.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Melopsittacus undulatus OX=13146 GN=LOC101873514 PE=3 SV=1
tr|A0A7K8AKP9|A0A7K8AKP9_9CORV -          MIF_P14174           -            2.2e-52  189.2   0.0   2.4e-52  189.0   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Cnemophilus loriae OX=254448 GN=Mif_1 PE=3 SV=1
tr|A0A8T0BNU7|A0A8T0BNU7_SILME -          MIF_P14174           -            2.5e-52  189.0   0.0   2.8e-52  188.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Silurus meridionalis OX=175797 GN=HF521_018258 PE=3 SV=1
tr|A0A7K5N5T7|A0A7K5N5T7_CHRMC -          MIF_P14174           -            2.9e-52  188.8   0.0   3.2e-52  188.6   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Chroicocephalus maculipennis OX=287016 GN=Mif PE=3 SV=1
tr|A0A7L1JPA4|A0A7L1JPA4_RYNNI -          MIF_P14174           -            2.9e-52  188.8   0.0   3.2e-52  188.6   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Rynchops niger OX=227184 GN=Mif PE=3 SV=1
tr|A0A7L3SBK9|A0A7L3SBK9_RISTR -          MIF_P14174           -            2.9e-52  188.8   0.0   3.2e-52  188.6   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Rissa tridactyla OX=75485 GN=Mif_0 PE=3 SV=1
tr|A0A852GNS8|A0A852GNS8_9CHAR -          MIF_P14174           -            2.9e-52  188.8   0.0   3.2e-52  188.6   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Larus smithsonianus OX=243888 GN=Mif PE=3 SV=1
tr|A0A7K9FHB5|A0A7K9FHB5_STEPR -          MIF_P14174           -              3e-52  188.7   0.0   3.3e-52  188.6   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Stercorarius parasiticus OX=54059 GN=Mif PE=3 SV=1
tr|A0A7K8UZR5|A0A7K8UZR5_9STRI -          MIF_P14174           -              3e-52  188.7   0.0   3.3e-52  188.6   0.0   1.0   1   0   0   1   1   1   1 MIF factor (Fragment) OS=Ciccaba nigrolineata OX=1118524 GN=Mif_0 PE=3 SV=1
